Epoch,Motif,Distance
1,9,3022.151209604811
1,9,1053.325967399177
1,9,448.2864057029679
1,9,703.7262636236973
1,9,1109.3427737396755
1,9,810.9754175112937
1,9,2955.35410807466
1,9,1389.6668142890685
1,9,2080.781019136124
1,9,2440.774435295925
1,9,2837.6086456605917
1,9,1092.8828178334695
1,9,3738.5771910843687
1,9,1377.4993174694885
1,9,1100.3921555500538
1,9,inf
1,9,1483.4807832847043
1,9,inf
1,9,2342.262063314476
1,9,inf
1,9,3605.206676536311
1,9,1890.600635819251
1,9,776.0561597500129
1,9,1094.8480821548014
1,9,1949.033537793876
1,9,1109.8034071578004
1,9,3224.847379693255
1,9,1883.312449702153
1,9,2347.7014837052425
1,9,2012.3268478834157
1,9,1934.434761822637
1,9,2511.0834639945706
1,9,1653.8279536990544
1,9,2093.6798698973835
1,9,inf
1,9,1777.385843174283
1,9,inf
1,9,2027.510695536257
1,9,inf
1,9,2831.00900453613
1,9,1687.7539732746
1,9,2262.283346169196
1,9,1807.3552026095088
1,9,1775.3208250425707
1,9,2000.0046529944648
1,9,2692.1726164435518
1,9,2144.172910308149
1,9,2468.03678903101
1,9,2013.516237586086
1,9,3293.0294367786146
1,9,2250.686706242831
1,9,2445.634437361499
1,9,inf
1,9,2318.406175628082
1,9,inf
1,9,2445.111065379197
1,9,inf
1,9,3018.2522250903244
1,9,1782.4585892306395
1,9,2993.4897388379877
1,9,1886.128325072164
1,9,1924.8329807186155
1,9,2629.7201927766696
1,9,2581.98404340002
1,9,2263.4655379563687
1,9,2491.039791173745
1,9,2830.6774475184643
1,9,952.6063659711548
1,9,1209.1999922328068
1,9,inf
1,9,1132.0492469400608
1,9,inf
1,9,1645.3116176250007
1,9,inf
1,9,2721.9065871175926
1,9,1222.4679741219834
1,9,1167.663235596075
1,9,1015.1483807425968
1,9,1259.390114697799
1,9,1080.311330356025
1,9,2654.891226479623
1,9,1542.093337740841
1,9,2121.565902272552
1,9,2658.068550988279
1,9,3040.973408214912
1,9,inf
1,9,2677.614733252154
1,9,inf
1,9,2710.790493329273
1,9,inf
1,9,3448.734553473884
1,9,2236.555150870721
1,9,3681.7982417935295
1,9,2407.05481205567
1,9,2827.4017709359937
1,9,3225.147037043889
1,9,3454.60854055232
1,9,3588.4636995377828
1,9,3073.193661795161
1,9,2618.7506790488005
1,9,inf
1,9,2110.7083999635083
1,9,inf
1,9,2195.4486559374477
1,9,inf
1,9,3142.408825536016
1,9,1973.1018898703785
1,9,2719.672399404569
1,9,2092.2277933684136
1,9,1982.618966872847
1,9,2516.2265070614903
1,9,2655.917234820267
1,9,2655.7456629668413
1,9,2305.7246054498264
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,1460.246345075263
1,9,inf
1,9,1752.520292626626
1,9,inf
1,9,2863.8747827125976
1,9,1376.8821048284867
1,9,1480.0184932481234
1,9,1104.8803675590543
1,9,1377.7806225624931
1,9,1662.3488127698658
1,9,2761.291188990308
1,9,1775.5759148016266
1,9,2032.972991313619
1,9,inf
1,9,1504.5994198811325
1,9,inf
1,9,2584.7284500901765
1,9,1154.3734400434544
1,9,1134.9923557914733
1,9,935.3869627488756
1,9,992.7417678203498
1,9,1338.0204577970392
1,9,1828.673234326766
1,9,1352.232794227812
1,9,1811.8468441352277
1,9,1517.2214453451045
1,9,inf
1,9,2617.9360754661398
1,9,1374.4421607122326
1,9,1390.0264938134876
1,9,1208.0458529277269
1,9,1409.9228567244602
1,9,1607.5505552799143
1,9,2734.448960718487
1,9,1827.798016931368
1,9,1845.6796740573689
1,9,inf
1,9,3316.604390576867
1,9,1605.4909600805577
1,9,336.2949085295965
1,9,807.048323724281
1,9,1567.317178473921
1,9,925.2371679167084
1,9,3270.1713284747216
1,9,1770.473765340725
1,9,2187.044633156121
1,9,2964.1157477014094
1,9,1812.7928467709585
1,9,2071.9786281882702
1,9,1550.329275878986
1,9,1586.2020518265476
1,9,2197.414607754764
1,9,2746.3270971270085
1,9,2194.0003821929904
1,9,2331.360731808016
1,9,1156.0078678061354
1,9,744.6484737695396
1,9,649.3987852996283
1,9,950.9174422120336
1,9,861.833735280806
1,9,2512.9777190453674
1,9,1228.8589231192032
1,9,2124.9593330710613
1,9,2380.5871766570663
1,9,2189.819548368985
1,9,1972.233334322338
1,9,2469.625203905668
1,9,2376.300573095981
1,9,1664.5908172482473
1,9,2231.338466109926
1,9,1339.5728975959587
1,9,1333.2220335709092
1,9,1696.804864025923
1,9,2610.264451320758
1,9,1676.4876046659674
1,9,2113.4162463958173
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,inf
1,9,694.4589213340197
1,9,2545.765568184848
1,9,1053.676601908143
1,9,1946.950344539892
1,9,3726.090125807597
1,9,3765.1163742256895
1,9,3240.9178556197626
1,9,1485.762338313954
1,9,1942.235019374174
1,9,2849.007218517452
2,0,inf
2,0,2029.0514089239216
2,0,inf
2,0,1377.1352571699438
2,0,5236.169643734232
2,0,1815.216623692659
2,0,inf
2,0,inf
2,0,2203.231259239359
2,0,2512.658637861483
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,2280.3740715079757
2,0,2722.6316486514074
2,0,2017.9665387860516
2,0,inf
2,0,1888.4211366006675
2,0,2820.521357127647
2,0,2026.4348355726283
2,0,3687.6583005117222
2,0,inf
2,0,2728.029330904167
2,0,945.871640971357
2,0,inf
2,0,886.7906278342967
2,0,4671.560598247196
2,0,1172.195278472842
2,0,inf
2,0,inf
2,0,978.4725902462884
2,0,1121.5908062415222
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,1026.3474721584091
2,0,1440.0403836839523
2,0,1023.708266037076
2,0,inf
2,0,993.5412389128144
2,0,1749.0871149247264
2,0,1030.8471975674504
2,0,3503.70457605755
2,0,inf
2,0,1629.9327076601182
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,720.6933246284875
2,0,5702.382349784585
2,0,610.4391202697154
2,0,inf
2,0,inf
2,0,781.5516869066566
2,0,1012.377095163902
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,1022.3404738312936
2,0,2073.780032287526
2,0,1089.6574335587152
2,0,inf
2,0,677.7920888610727
2,0,2862.581925875421
2,0,1515.237395588637
2,0,5189.89952495244
2,0,inf
2,0,2640.291731003354
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,572.7964309794305
2,0,inf
2,0,inf
2,0,452.4045583318255
2,0,719.1941790726021
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,734.1992254317024
2,0,1424.6840331881967
2,0,715.431977158157
2,0,inf
2,0,378.6206323240132
2,0,1870.42912639916
2,0,852.8847047045942
2,0,4092.67724910084
2,0,inf
2,0,1584.0546132315626
2,0,inf
2,0,inf
2,0,801.784051165505
2,0,1119.443221689655
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,929.8850526221444
2,0,1303.76605035662
2,0,1125.0828992351485
2,0,inf
2,0,1012.7086162940026
2,0,1944.864619735554
2,0,1106.1799552716657
2,0,2588.5046884495387
2,0,inf
2,0,1648.0252511950962
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,974.0380654543752
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,993.4779067479504
2,0,1626.9584059037943
2,0,957.3309784473298
2,0,inf
2,0,734.8671324338454
2,0,1973.5139822589013
2,0,1009.6128396259132
2,0,3780.470232324312
2,0,inf
2,0,1982.3156820695604
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,2154.128594940432
2,0,2485.30097312216
2,0,2325.536090519105
2,0,inf
2,0,2230.1102552245625
2,0,2903.099185743261
2,0,2965.4703172334366
2,0,3107.551723869165
2,0,inf
2,0,2638.0972219660835
2,0,inf
2,0,inf
2,0,inf
2,0,1123.0607334742754
2,0,1597.5478110738943
2,0,1039.0829117473502
2,0,inf
2,0,976.6071737594286
2,0,2108.7027035983724
2,0,1078.9549188538626
2,0,3806.9560282046327
2,0,inf
2,0,1736.9542034746516
2,0,inf
2,0,inf
2,0,1514.5907493043849
2,0,1779.4067699151378
2,0,1454.2606212115963
2,0,inf
2,0,1434.0989749435296
2,0,2264.524288843187
2,0,1715.8608127690272
2,0,3016.191099360876
2,0,inf
2,0,1913.8424438872744
2,0,inf
2,0,649.8025415128376
2,0,1714.5841825548791
2,0,897.8985833415692
2,0,inf
2,0,168.60914070085542
2,0,1520.8001493920458
2,0,1043.8829245565155
2,0,5142.168396752156
2,0,inf
2,0,2130.557772594604
2,0,1065.9666303954823
2,0,1481.3021083348349
2,0,1007.7868062373966
2,0,inf
2,0,828.091178259809
2,0,1675.836525485152
2,0,1122.7981485436494
2,0,5114.423464193569
2,0,inf
2,0,2093.090398929492
2,0,3568.7154627594205
2,0,3364.283910974604
2,0,inf
2,0,2671.152367396632
2,0,3187.2772236698997
2,0,3153.251656402634
2,0,3569.181181674193
2,0,inf
2,0,3167.648960614655
2,0,2820.98210921593
2,0,inf
2,0,3151.7002790488023
2,0,3482.249121740404
2,0,3467.192011324134
2,0,3462.7645997561813
2,0,inf
2,0,3478.87799667992
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,inf
2,0,2022.7974676555757
2,0,2364.101436446127
2,0,4511.466643916899
2,0,inf
2,0,2432.16907199631
2,0,1594.7846396296604
2,0,3032.909120062832
2,0,inf
2,0,1927.719366852039
2,0,2835.439253736041
2,0,inf
2,0,1534.2353316213944
2,0,inf
2,0,1611.1343918383882
2,0,1660.7104421139727
2,1,3463.439596132661
2,1,2081.7349223633887
2,1,2537.319797284652
2,1,2588.2880258787327
2,1,430.9272072340876
2,1,1648.121767846223
2,1,inf
2,1,2292.4392964520307
2,1,2020.8596193388144
2,1,350.744480168473
2,1,2258.100470376366
2,1,1125.6893351264946
2,1,2721.865135218091
2,1,1090.726978017951
2,1,408.954737166329
2,1,2604.165970734119
2,1,1692.1136428238833
2,1,inf
2,1,1829.9955797486
2,1,658.2182972796937
2,1,356.9878036595507
2,1,inf
2,1,inf
2,1,479.80944556113377
2,1,2304.503928798804
2,1,2166.75239946834
2,1,2368.703662055525
2,1,1717.0744212156806
2,1,1531.7920496868649
2,1,inf
2,1,2400.552308999874
2,1,2096.05836959547
2,1,1341.228729540136
2,1,2342.907349933478
2,1,1585.398933800851
2,1,2757.248453102297
2,1,1916.059907012498
2,1,1450.9795009392778
2,1,2959.44251846971
2,1,1766.4254782338849
2,1,inf
2,1,1900.5184930404955
2,1,1388.6753449543496
2,1,1352.0231974744718
2,1,inf
2,1,inf
2,1,1266.06472256116
2,1,2392.9654877912235
2,1,2362.7077786486816
2,1,2159.4833843972483
2,1,1852.7476449111675
2,1,inf
2,1,2651.330129920585
2,1,2081.496831212964
2,1,1741.1833554847094
2,1,2168.182416497961
2,1,1759.6825446190328
2,1,2481.4827447968087
2,1,2310.164538910244
2,1,1777.1588635893884
2,1,3083.298571061211
2,1,1946.6868223091824
2,1,inf
2,1,1810.518966752444
2,1,1769.0088573555372
2,1,1669.6564435432017
2,1,inf
2,1,inf
2,1,1447.945484389153
2,1,3022.8814362681137
2,1,1319.826195712772
2,1,2020.576856934136
2,1,inf
2,1,2687.3652355269187
2,1,2564.423771062008
2,1,1514.8979678603257
2,1,3023.956353695062
2,1,1770.3703331035028
2,1,3348.3029864634645
2,1,1597.6632256781547
2,1,1576.1539948645068
2,1,2588.560581617628
2,1,1935.8542412751883
2,1,inf
2,1,2355.782485843179
2,1,1508.799936429262
2,1,1323.6983245647652
2,1,inf
2,1,inf
2,1,1388.7068429141698
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,2190.401681142013
2,1,inf
2,1,2624.423913650392
2,1,2508.026359316157
2,1,2066.10261255709
2,1,2596.430285632452
2,1,2117.144377422063
2,1,2875.467914761144
2,1,2251.375593048419
2,1,2425.176161776586
2,1,2602.89463542198
2,1,2344.0496120866
2,1,inf
2,1,2478.712217380589
2,1,1767.9891947161489
2,1,2135.045420272074
2,1,inf
2,1,inf
2,1,1896.2973839891704
2,1,inf
2,1,2427.77318882388
2,1,1798.9542399890174
2,1,981.0040324805826
2,1,1986.64741596308
2,1,1244.510600711952
2,1,2686.8579753768518
2,1,1608.0699578624938
2,1,1063.421403843895
2,1,2656.787369923032
2,1,1584.3495648499218
2,1,inf
2,1,1575.2276661568098
2,1,1115.815601120425
2,1,1006.3770132559956
2,1,inf
2,1,inf
2,1,851.2096955335176
2,1,2721.761890577768
2,1,2089.917938760557
2,1,1860.271304764857
2,1,2413.733007578844
2,1,1562.9955191520555
2,1,2592.8794411711
2,1,1990.980210892312
2,1,1601.3025642528382
2,1,3001.5548913229954
2,1,1913.5732756241296
2,1,inf
2,1,1958.492867989272
2,1,1626.222723718203
2,1,1610.2501865357835
2,1,inf
2,1,inf
2,1,1426.4495203691497
2,1,2263.868832097717
2,1,1978.5281622720988
2,1,2211.250656636746
2,1,2099.96786769807
2,1,2458.272032093642
2,1,2587.654937935084
2,1,2133.440917679924
2,1,3300.927087944097
2,1,2066.032044656108
2,1,inf
2,1,2180.1263005898163
2,1,2012.0525983984423
2,1,2015.306887074665
2,1,inf
2,1,inf
2,1,1805.6051747174831
2,1,1660.107313768646
2,1,2126.188568946554
2,1,1770.292387559516
2,1,2640.1406066600857
2,1,1857.0061917507333
2,1,1651.2053541895089
2,1,2742.697048309982
2,1,1788.470051259545
2,1,inf
2,1,2111.1215434030573
2,1,1428.499558141291
2,1,1671.116785996408
2,1,inf
2,1,inf
2,1,1497.4174049691655
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,1145.3680568252737
2,1,2483.127537466577
2,1,1389.469001130482
2,1,843.7451302666184
2,1,2445.98285828118
2,1,1675.5469323452137
2,1,inf
2,1,1759.5080571598555
2,1,863.0832052598754
2,1,697.9369891125448
2,1,inf
2,1,inf
2,1,754.7211367536325
2,1,2655.653655433247
2,1,1401.0250639433127
2,1,935.0434698923784
2,1,2611.6369186696866
2,1,1615.097497596524
2,1,inf
2,1,1773.8264232901026
2,1,907.5142195667352
2,1,754.187989626525
2,1,inf
2,1,inf
2,1,785.3231621306492
2,1,2060.96993835973
2,1,1839.04104625702
2,1,2859.339631873348
2,1,2162.0101219102635
2,1,inf
2,1,2225.983799418733
2,1,1459.6600993559616
2,1,1584.0927309000351
2,1,inf
2,1,inf
2,1,1559.1380277144588
2,1,216.56859250877184
2,1,4358.624321749859
2,1,1939.6784819348927
2,1,inf
2,1,2363.195858678114
2,1,1063.7295869511545
2,1,407.71535630581553
2,1,inf
2,1,inf
2,1,656.2224851002683
2,1,3107.6212505300923
2,1,1853.690772044528
2,1,inf
2,1,1455.8728468361462
2,1,621.1648726106895
2,1,298.6655391036048
2,1,inf
2,1,inf
2,1,569.2242773758877
2,1,1791.7859074308033
2,1,inf
2,1,1201.686596754265
2,1,747.3723551181326
2,1,420.8607203953342
2,1,inf
2,1,inf
2,1,658.2829329397844
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,inf
2,1,2149.371717914051
2,1,2686.4411135037453
2,1,2737.906180001112
2,1,inf
2,1,inf
2,1,1894.2623153191537
2,1,950.7658767839036
2,1,1095.9865354977824
2,1,inf
2,1,inf
2,1,908.3444418616956
2,1,943.9945923601858
2,1,inf
2,1,inf
2,1,861.7160886815772
2,1,inf
2,1,inf
2,1,693.9014736561754
2,1,inf
2,1,592.3186361750354
2,1,2458.3527704592475
2,2,inf
2,2,934.8117636277092
2,2,647.993928127334
2,2,954.6104349841175
2,2,inf
2,2,1186.0572302971043
2,2,inf
2,2,inf
2,2,1660.9013706162805
2,2,2004.4126999747505
2,2,inf
2,2,882.3194375302802
2,2,1059.3773383892888
2,2,965.5080636239408
2,2,1842.9020664732373
2,2,900.7422353561774
2,2,1436.804346875792
2,2,inf
2,2,inf
2,2,1787.257689162392
2,2,2185.628031481636
2,2,inf
2,2,1597.7829634958248
2,2,2722.060913738528
2,2,1122.5044372334955
2,2,971.8710706939258
2,2,1025.348524597032
2,2,inf
2,2,1244.3531862670063
2,2,inf
2,2,inf
2,2,1396.1532234087197
2,2,1946.4661085508424
2,2,inf
2,2,1066.4784232101706
2,2,1400.2638187663051
2,2,1452.9194336284563
2,2,1562.7199103449334
2,2,990.3434174506916
2,2,1238.6352556377478
2,2,inf
2,2,inf
2,2,1756.7001332916454
2,2,1694.9996297740252
2,2,inf
2,2,1917.0977155270168
2,2,2637.570097123948
2,2,2365.9007957472318
2,2,2150.416231611277
2,2,inf
2,2,2783.1865981746155
2,2,inf
2,2,inf
2,2,2224.069372426197
2,2,2700.0422227963054
2,2,inf
2,2,1599.8006850551965
2,2,2222.987107006579
2,2,2469.6200837688166
2,2,2317.016528746056
2,2,1862.2231363404023
2,2,2052.806475541567
2,2,inf
2,2,inf
2,2,2624.012201699521
2,2,2960.679941737578
2,2,inf
2,2,3214.3115598764034
2,2,1867.794304976955
2,2,1023.2240714658964
2,2,inf
2,2,1508.0165627376946
2,2,inf
2,2,inf
2,2,1695.0091076181411
2,2,1888.25732178028
2,2,inf
2,2,919.5943975403226
2,2,1365.4679387566964
2,2,1498.55163546352
2,2,1766.228987332435
2,2,1121.8113030859715
2,2,1372.0092483297776
2,2,inf
2,2,inf
2,2,1948.8268716954528
2,2,2411.008420058507
2,2,inf
2,2,1836.428937351881
2,2,2669.9163880990163
2,2,inf
2,2,4505.9171950126365
2,2,inf
2,2,inf
2,2,4066.677631967072
2,2,4885.539832401277
2,2,inf
2,2,4321.517282229179
2,2,5247.571856921512
2,2,5780.382631090818
2,2,3651.074851797111
2,2,3908.1157607442287
2,2,3986.901459658044
2,2,inf
2,2,inf
2,2,4325.32680333966
2,2,3899.556623747937
2,2,inf
2,2,4525.068911134138
2,2,4963.235955972987
2,2,1442.6615655448077
2,2,inf
2,2,inf
2,2,1724.449884435806
2,2,1981.6589120176816
2,2,inf
2,2,1111.7621068138708
2,2,1564.48360675673
2,2,1377.073597345067
2,2,1983.64727885693
2,2,1318.194086698738
2,2,1525.8293715409757
2,2,inf
2,2,inf
2,2,1766.400502456027
2,2,1955.367574602443
2,2,inf
2,2,2273.661593927551
2,2,3151.057218985488
2,2,inf
2,2,inf
2,2,1578.4071501852204
2,2,2309.6149328010038
2,2,inf
2,2,1274.1545766958343
2,2,1893.4646492743816
2,2,1981.828922945111
2,2,1888.3011438430224
2,2,1433.3842612712772
2,2,1496.82258375676
2,2,inf
2,2,inf
2,2,1836.9506672821456
2,2,1872.8246944728749
2,2,inf
2,2,2350.607529099525
2,2,3099.9771273599795
2,2,inf
2,2,1604.1695205097658
2,2,2320.179280792657
2,2,inf
2,2,1113.1442307539007
2,2,1519.253766488181
2,2,1830.548782928138
2,2,1308.6148775346696
2,2,1336.744658323038
2,2,1444.753585818901
2,2,inf
2,2,inf
2,2,2028.874148057189
2,2,2037.4293288554984
2,2,inf
2,2,1889.5370801329263
2,2,2751.6015065023385
2,2,1453.7269684978637
2,2,2141.9482859504988
2,2,inf
2,2,569.453182154828
2,2,397.4322997207551
2,2,869.3698692055194
2,2,1438.0286647183907
2,2,750.2789362888775
2,2,1135.215780226729
2,2,inf
2,2,inf
2,2,1793.135769411431
2,2,2158.434861257798
2,2,inf
2,2,670.354090711464
2,2,3032.4011149587677
2,2,1910.0844487519748
2,2,inf
2,2,655.8786171285767
2,2,602.9970084601698
2,2,813.8964928654214
2,2,1386.272625201059
2,2,737.6968121592514
2,2,1205.8297733411632
2,2,inf
2,2,inf
2,2,1628.8337386906987
2,2,1782.1450276212363
2,2,inf
2,2,868.3290411649657
2,2,3271.855847384734
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,inf
2,2,1222.086996150302
2,2,1459.4189711657298
2,2,1247.5367847225348
2,2,1641.401460142196
2,2,1248.4315845105864
2,2,1461.7055273570168
2,2,inf
2,2,inf
2,2,1406.951312959974
2,2,1733.0976856697173
2,2,inf
2,2,1458.528883508421
2,2,3270.38387648682
2,2,1655.6105352361
2,2,1568.1014826495432
2,2,1673.2573307138375
2,2,1212.5102201365344
2,2,1408.2543853469365
2,2,inf
2,2,inf
2,2,1719.6233293298246
2,2,1498.5990520422877
2,2,inf
2,2,2158.259125828878
2,2,2891.262873644768
2,2,916.075973291939
2,2,1250.131056410937
2,2,946.3461934508358
2,2,1304.413152667345
2,2,inf
2,2,inf
2,2,1855.82306750227
2,2,2281.9017480599537
2,2,inf
2,2,1017.5196320760384
2,2,2985.131904660197
2,2,1637.6079176330736
2,2,1474.655970207543
2,2,1604.7553895692522
2,2,inf
2,2,inf
2,2,1321.927124092373
2,2,2523.812862060382
2,2,inf
2,2,2053.39428418015
2,2,3549.9331027752746
2,2,1094.5784276028758
2,2,1464.8119239198886
2,2,inf
2,2,inf
2,2,1782.1892075280457
2,2,1693.140526073939
2,2,inf
2,2,1960.7318584279435
2,2,3156.2697616665537
2,2,1258.8453918011471
2,2,inf
2,2,inf
2,2,1829.887164571821
2,2,2217.827491552848
2,2,inf
2,2,746.4431328546988
2,2,3258.9076851630884
2,2,inf
2,2,inf
2,2,4289.594941564449
2,2,3580.457185861889
2,2,inf
2,2,5522.616942187528
2,2,3839.752775570641
2,2,inf
2,2,2925.259587620945
2,2,3075.46092648555
2,2,inf
2,2,4561.891936765338
2,2,3474.968262583754
2,2,2531.0753750287936
2,2,2651.0585980984574
2,2,inf
2,2,3920.416067938702
2,2,2708.9185067638787
2,2,1687.3736345610737
2,2,inf
2,2,2360.1530356492926
2,2,2850.631533807996
2,2,inf
2,2,3030.797846955704
2,2,3455.7361673341666
2,2,3584.102508543533
2,2,3163.9492348023687
2,2,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,2081.0573250657853
2,3,inf
2,3,inf
2,3,496.1251328656285
2,3,inf
2,3,5444.070176960874
2,3,inf
2,3,517.1234920738832
2,3,561.7898553309185
2,3,inf
2,3,inf
2,3,inf
2,3,2897.4215580720497
2,3,1329.4218592984205
2,3,inf
2,3,559.5409714711541
2,3,inf
2,3,4344.476184773989
2,3,2203.4219567985947
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,4248.758924562307
2,3,inf
2,3,2505.3929704054863
2,3,2534.955555591309
2,3,inf
2,3,inf
2,3,inf
2,3,2721.3345640249177
2,3,3035.3538930179748
2,3,inf
2,3,2317.756015368603
2,3,inf
2,3,4673.362566762815
2,3,2906.979007840677
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,5403.80563838499
2,3,inf
2,3,169.28768001102628
2,3,250.77853021305532
2,3,inf
2,3,inf
2,3,inf
2,3,2790.100803132063
2,3,1125.6337526988268
2,3,inf
2,3,469.2406221488176
2,3,inf
2,3,4722.049185859024
2,3,2733.289184635556
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,1245.4584672726633
2,3,1410.4094857886269
2,3,inf
2,3,inf
2,3,inf
2,3,2397.471079516481
2,3,1573.033640546047
2,3,inf
2,3,1248.3087653139228
2,3,inf
2,3,2882.127446995976
2,3,2429.223146543587
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,1792.4941004870177
2,3,inf
2,3,inf
2,3,inf
2,3,2701.0850173354456
2,3,2206.2460759857986
2,3,inf
2,3,1991.065589801563
2,3,inf
2,3,3710.731963386949
2,3,2346.0812680476733
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,2446.2384234778733
2,3,978.711498234972
2,3,inf
2,3,703.6040349084512
2,3,inf
2,3,3670.629463900556
2,3,1777.653754291793
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,2511.4012753773136
2,3,1438.0623305690065
2,3,inf
2,3,1042.6374347650938
2,3,inf
2,3,3679.9225034763695
2,3,2360.8156169420063
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,2934.8802938403405
2,3,1866.507102431634
2,3,inf
2,3,1873.8283304018023
2,3,inf
2,3,2825.0744606886133
2,3,2940.748860510823
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,2330.3559802375485
2,3,inf
2,3,2131.6835691512138
2,3,inf
2,3,3325.4520549836707
2,3,2369.7916218893083
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,940.8100565470164
2,3,inf
2,3,3036.3984627671684
2,3,3609.331161665594
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
