Epoch,Motif,Distance
1,4,inf
1,4,3823.656105371663
1,4,inf
1,4,inf
1,4,854.4412136581757
1,4,inf
1,4,inf
1,4,715.6639344450925
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,3416.003406567628
1,4,inf
1,4,inf
1,4,1959.0907047764854
1,4,inf
1,4,inf
1,4,1850.6033654316234
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,3558.8003044172024
1,4,inf
1,4,inf
1,4,3186.637802589714
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,742.8105018855251
1,4,inf
1,4,inf
1,4,inf
1,5,inf
1,5,inf
1,5,inf
1,5,400.4488203134449
1,5,797.3429171561396
1,5,inf
1,5,inf
1,5,815.2662426390036
1,5,758.880036172884
1,5,822.9861768671775
1,5,584.435413822338
1,5,923.0536187200755
1,5,inf
1,5,2111.1246293583886
1,5,523.3693645019918
1,5,inf
1,5,inf
1,5,564.8405155292938
1,5,494.2088108834997
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,825.7557221692821
1,5,inf
1,5,inf
1,5,762.7388323451137
1,5,991.2790147496354
1,5,797.6798265675839
1,5,350.34793967284554
1,5,1101.7318068859586
1,5,inf
1,5,1700.5684535429755
1,5,349.6334220081888
1,5,inf
1,5,inf
1,5,620.1506883175275
1,5,560.7951862906785
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,853.2497267455796
1,5,1337.6212591516967
1,5,811.1925106327354
1,5,680.2462446564043
1,5,1622.9442648069964
1,5,inf
1,5,2051.387078967279
1,5,722.5779758284525
1,5,inf
1,5,inf
1,5,879.433609426358
1,5,753.5200252593138
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,1078.9092086762473
1,5,793.4293887588794
1,5,781.0763717216864
1,5,1077.7017334899242
1,5,inf
1,5,1136.2057425932828
1,5,877.4424240481716
1,5,inf
1,5,inf
1,5,765.010331147688
1,5,779.4842871843442
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,1373.7393691119312
1,5,1076.8540136204122
1,5,1101.2602109056802
1,5,inf
1,5,1942.8002068660658
1,5,1165.1264432078217
1,5,inf
1,5,inf
1,5,1028.328787536301
1,5,950.2475856960089
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,735.3639934623257
1,5,1580.7897453469707
1,5,inf
1,5,1738.8881247861982
1,5,991.0419223205822
1,5,inf
1,5,inf
1,5,828.3430115449702
1,5,682.38734520183
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,1608.2225295617034
1,5,inf
1,5,1941.3713954366206
1,5,280.3209342376609
1,5,inf
1,5,inf
1,5,687.5035014115383
1,5,532.0011289197373
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,1611.19332402048
1,5,1311.3256758243438
1,5,inf
1,5,inf
1,5,1023.2335177803645
1,5,1113.085146105395
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,2179.1562716226535
1,5,inf
1,5,inf
1,5,1601.9525810776936
1,5,1680.7439233822408
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,874.9269167302722
1,5,717.5096709659651
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,726.4754521107587
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,6,836.7539351262226
1,6,inf
1,6,687.7146606462403
1,6,719.6020372685277
1,6,1292.2759454314025
1,6,1350.6268271783829
1,6,506.3995801637666
1,6,1906.019440526779
1,6,1464.643133074806
1,6,1816.4993592231474
1,6,1302.960614537949
1,6,1299.8279882396864
1,6,608.3761762078983
1,6,2067.867222373147
1,6,1040.5619246438698
1,6,1610.187886750999
1,6,1482.9264195735204
1,6,983.7168787110128
1,6,3467.9504667922397
1,6,3505.24984635212
1,6,inf
1,6,inf
1,6,inf
1,6,2840.8823706267376
1,6,inf
1,6,529.384994740359
1,6,596.4168354649092
1,6,1385.4149720482274
1,6,1432.1512363851084
1,6,329.99180084215254
1,6,1467.6883749262154
1,6,1783.8506887758829
1,6,1554.4775956368474
1,6,1100.6711369251746
1,6,1307.3605751520558
1,6,363.24438690658474
1,6,2603.04256223569
1,6,1320.251915076322
1,6,1779.8303973716718
1,6,1519.3997230592802
1,6,844.731584486517
1,6,3866.603904197212
1,6,3689.7599261995733
1,6,inf
1,6,inf
1,6,inf
1,6,3501.131002085213
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,558.1178787033438
1,6,1086.9992305749383
1,6,926.437025718462
1,6,430.95762974762994
1,6,1380.1366454653141
1,6,1176.0965882164837
1,6,1625.9580523908867
1,6,814.0363948474482
1,6,977.0951600131849
1,6,397.2594223489476
1,6,1687.910157366446
1,6,1048.1966330992602
1,6,1438.7419617270089
1,6,1230.2147129628365
1,6,809.0388396079268
1,6,3373.0958692156855
1,6,2852.0627932383795
1,6,inf
1,6,inf
1,6,inf
1,6,2638.6514353274783
1,6,1204.6885598041706
1,6,1182.4547555409329
1,6,387.87632290475943
1,6,1620.3586408570172
1,6,1352.8309103449933
1,6,1475.3392353953955
1,6,871.7537020097898
1,6,1027.4492832559113
1,6,489.93797831482186
1,6,2079.433740446712
1,6,1094.491114092812
1,6,1627.2361845976345
1,6,1132.3153034833917
1,6,669.4491759332554
1,6,3186.380426293969
1,6,2951.349082245853
1,6,inf
1,6,inf
1,6,inf
1,6,2559.8560542764358
1,6,1426.1184841331146
1,6,1091.8275119247996
1,6,1688.2367505559564
1,6,1674.583029847293
1,6,1864.587692330435
1,6,1569.3089343702025
1,6,1376.5655427037882
1,6,1266.8016732101544
1,6,1672.9456148947304
1,6,1449.2860338996718
1,6,1267.621229170094
1,6,1648.8638062133664
1,6,1217.4050983891864
1,6,3531.261813966687
1,6,2590.382785438796
1,6,inf
1,6,inf
1,6,inf
1,6,2824.836396629831
1,6,933.7831064506244
1,6,1307.8270078813732
1,6,1512.5811622520962
1,6,1897.0137777114714
1,6,1043.3639312774908
1,6,1005.5176984309675
1,6,819.5715229786024
1,6,1669.3550578969628
1,6,1428.6842852093669
1,6,1468.5745315938825
1,6,1348.2146368441238
1,6,1087.0438232291306
1,6,3231.3033766331537
1,6,2392.656606404152
1,6,inf
1,6,inf
1,6,inf
1,6,2391.08195396315
1,6,1341.1304860190842
1,6,1247.32640282401
1,6,1640.5471810785348
1,6,872.662296168625
1,6,958.7256439736019
1,6,223.07379749405345
1,6,1964.521405684742
1,6,984.123394494217
1,6,1462.8846849637414
1,6,1201.8542688923583
1,6,585.53684750003
1,6,3433.748797116175
1,6,2602.9969868182734
1,6,inf
1,6,inf
1,6,inf
1,6,2570.2458162476833
1,6,1859.0410032875275
1,6,2101.2152972948625
1,6,1301.3631707220766
1,6,1495.8475535232017
1,6,1148.8069463950194
1,6,2229.9141237427907
1,6,1818.2250452195065
1,6,1733.629031581043
1,6,1758.8313035425795
1,6,1353.7893933539358
1,6,3586.131807167565
1,6,2843.0946958847617
1,6,inf
1,6,inf
1,6,inf
1,6,3223.7127737072483
1,6,1755.9096201097996
1,6,1522.0228299046557
1,6,1248.4640045904634
1,6,1428.8067745112214
1,6,2029.024576202802
1,6,1503.5688609676747
1,6,1734.3334848986858
1,6,1641.013842127394
1,6,1571.462607870703
1,6,3081.8992180508058
1,6,2932.667620216533
1,6,inf
1,6,inf
1,6,inf
1,6,2574.8974910383267
1,6,1872.5536967382186
1,6,1718.1804717266612
1,6,1868.7011215911275
1,6,2486.8089370377966
1,6,1921.2623279342304
1,6,1679.537771288013
1,6,1677.8212021697054
1,6,1812.86488730114
1,6,3292.0729353694446
1,6,2970.3760734459524
1,6,inf
1,6,inf
1,6,inf
1,6,2894.703553976689
1,6,1038.1498260561102
1,6,589.2583899372067
1,6,2011.3708599679287
1,6,1116.397961393304
1,6,1712.0616604048816
1,6,1377.279883480989
1,6,941.3212805598646
1,6,3114.338070941751
1,6,2936.3814848151515
1,6,inf
1,6,inf
1,6,inf
1,6,2851.028724614015
1,6,980.6228274727966
1,6,1676.144131729008
1,6,1237.8350047411013
1,6,1413.4011050787708
1,6,1367.0988897847456
1,6,1107.965762824735
1,6,3070.7269265869304
1,6,2386.967895822492
1,6,inf
1,6,inf
1,6,inf
1,6,2305.631903759079
1,6,1946.1775860730704
1,6,1033.223592661163
1,6,1683.406459238777
1,6,1316.361672140253
1,6,556.8015716881329
1,6,3490.3215319629758
1,6,2668.143605521003
1,6,inf
1,6,inf
1,6,inf
1,6,2827.1594191874365
1,6,2068.541894714833
1,6,1862.0050520618381
1,6,1784.201925011939
1,6,2053.0101573189277
1,6,3395.4888756527234
1,6,3146.3665402361466
1,6,inf
1,6,inf
1,6,inf
1,6,2193.81686587076
1,6,1750.875312064922
1,6,1565.3286084218068
1,6,1209.4761590141547
1,6,2981.355728233631
1,6,3168.97176505716
1,6,inf
1,6,inf
1,6,inf
1,6,2855.533317990068
1,6,1717.8071986271548
1,6,1650.9790420357283
1,6,3079.926186130395
1,6,2660.470719963335
1,6,inf
1,6,inf
1,6,inf
1,6,2421.8071017321936
1,6,1427.9319348181946
1,6,2973.207345670517
1,6,2687.1988957754024
1,6,inf
1,6,inf
1,6,inf
1,6,2258.4398772534773
1,6,3454.6923061682137
1,6,2744.913852539152
1,6,inf
1,6,inf
1,6,inf
1,6,2825.20803493722
1,6,3533.146901868345
1,6,inf
1,6,inf
1,6,inf
1,6,3250.099146066014
1,6,inf
1,6,inf
1,6,inf
1,6,2921.5503618742864
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,7,inf
1,7,inf
1,7,784.6931887573497
1,7,inf
1,7,4309.466018558715
1,7,759.8339824044792
1,7,inf
1,7,inf
1,7,916.8864251442321
1,7,1109.6922485421844
1,7,inf
1,7,1270.8842440280507
1,7,inf
1,7,1368.199194253618
1,7,2057.273772110335
1,7,1105.7399105376721
1,7,833.3354011855854
1,7,1163.4519926952898
1,7,inf
1,7,741.2929118660594
1,7,882.9181738813736
1,7,inf
1,7,2924.132520477561
1,7,970.865525964763
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,4828.6881141324975
1,7,716.2527008804607
1,7,inf
1,7,inf
1,7,871.8245878437899
1,7,981.8928241551831
1,7,inf
1,7,1276.8514852292067
1,7,inf
1,7,245.87687864686464
1,7,2208.925979168454
1,7,1264.0114818244658
1,7,821.0016990021423
1,7,1205.731362455254
1,7,inf
1,7,436.47946667523956
1,7,433.51833015239964
1,7,inf
1,7,3953.438158513847
1,7,445.70293204969533
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,4438.3444715836895
1,7,inf
1,7,inf
1,7,4471.492771829169
1,7,4308.962666011401
1,7,inf
1,7,3962.1214863591017
1,7,inf
1,7,6105.507199595021
1,7,4928.762069757801
1,7,3814.2498675204647
1,7,4223.80070447379
1,7,4269.085058584188
1,7,inf
1,7,3742.285479724305
1,7,4407.278453833943
1,7,inf
1,7,4099.544467491771
1,7,4532.756161749163
1,7,inf
1,7,inf
1,7,582.9918268851148
1,7,900.0105781781232
1,7,inf
1,7,1211.7609133944156
1,7,inf
1,7,1140.0216770185843
1,7,2192.597127832203
1,7,1059.5757248421676
1,7,656.3292154570753
1,7,1193.9421477495682
1,7,inf
1,7,605.4675779474543
1,7,719.4789090965528
1,7,inf
1,7,3481.4282011500945
1,7,801.2322143294645
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,892.9561541772815
1,7,inf
1,7,1300.5377450853173
1,7,inf
1,7,1062.736591879993
1,7,1924.5980688347631
1,7,1096.02931012689
1,7,766.9569827155768
1,7,1147.303436185309
1,7,inf
1,7,704.7744724859656
1,7,818.6466020036778
1,7,inf
1,7,3053.631298229992
1,7,836.3612764185001
1,7,inf
1,7,1364.3417059812882
1,7,inf
1,7,1317.6582335100836
1,7,1768.4194477384738
1,7,1344.501099721871
1,7,1047.809359034772
1,7,1426.4202694704845
1,7,inf
1,7,902.4611709484127
1,7,742.4939409721611
1,7,inf
1,7,2629.634763082724
1,7,932.2618946432689
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,1831.3536481106653
1,7,1894.1540846055866
1,7,1607.6165855643692
1,7,1339.052644408378
1,7,1337.9203589761578
1,7,inf
1,7,1164.165775161289
1,7,1215.719460726833
1,7,inf
1,7,3123.009814757243
1,7,1215.2250385620534
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,2792.3788024993937
1,7,1545.6002778836903
1,7,1361.2256606883395
1,7,1478.4030810864863
1,7,inf
1,7,751.5008540043956
1,7,627.3081367343212
1,7,inf
1,7,4900.148812861054
1,7,568.5396267006428
1,7,2239.7024419831955
1,7,2167.6163498499263
1,7,2225.3223597349506
1,7,inf
1,7,1971.4362567655455
1,7,1510.6920125091467
1,7,inf
1,7,3106.4891952309554
1,7,1644.978658529594
1,7,1114.5919668212405
1,7,1402.8128929744382
1,7,inf
1,7,1018.702167235245
1,7,1148.2670336921035
1,7,inf
1,7,2721.427069266226
1,7,1191.9795231436444
1,7,1318.4800139248
1,7,inf
1,7,731.2877485290463
1,7,966.9753349180338
1,7,inf
1,7,3239.421593707708
1,7,1011.5577806006202
1,7,inf
1,7,1094.8342288993028
1,7,1084.4889364561993
1,7,inf
1,7,4253.977924226872
1,7,1001.7815566436853
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,470.6378608152077
1,7,inf
1,7,2767.1605427403947
1,7,564.926218505334
1,7,inf
1,7,2708.8530512284
1,7,352.34950686469386
1,7,inf
1,7,inf
1,7,3409.4480854405824
1,8,1210.680378574354
1,8,1880.5014115003437
1,8,3165.689337298536
1,8,1979.7072960946648
1,8,inf
1,8,1297.5041453271406
1,8,inf
1,8,1181.1181373521974
1,8,1166.1837302397
1,8,2923.702624122665
1,8,1790.1630663625874
1,8,1780.920522982339
1,8,1038.4031881609674
1,8,inf
1,8,1989.790368222908
1,8,2091.1702387144755
1,8,1944.8919509648176
1,8,1859.5578255213038
1,8,2403.088680921706
1,8,402.0630886240202
1,8,1492.7437439600394
1,8,inf
1,8,inf
1,8,1117.8330215954936
1,8,1799.1111043704723
1,8,2700.9190059298367
1,8,1851.6292689413342
1,8,inf
1,8,1351.1796151630808
1,8,inf
1,8,1676.8721637987628
1,8,1479.4286592177548
1,8,2571.665351371239
1,8,1612.550655195076
1,8,1806.2444902023176
1,8,1064.7457220489125
1,8,inf
1,8,2114.4005948756144
1,8,2070.3791561203607
1,8,1716.1310177828886
1,8,1667.2304211907094
1,8,2279.0757358716423
1,8,1160.317774911526
1,8,1734.9856224937455
1,8,inf
1,8,inf
1,8,1487.2588822969562
1,8,3055.540937381371
1,8,2263.056144891063
1,8,inf
1,8,1817.7849931639523
1,8,inf
1,8,1537.5864318471306
1,8,1645.51921919266
1,8,3083.2209167420274
1,8,2360.9664461238963
1,8,1835.7020617655558
1,8,1784.1515289581464
1,8,inf
1,8,2096.655794271754
1,8,2395.8785334702497
1,8,2151.276700775226
1,8,2208.2686248411915
1,8,2565.4934627231837
1,8,1769.416614215851
1,8,2001.4038189838318
1,8,inf
1,8,inf
1,8,1838.3459446953748
1,8,2640.198120818254
1,8,inf
1,8,2762.4984012512828
1,8,inf
1,8,3417.4345447179585
1,8,3004.2916415092645
1,8,3564.3096305620097
1,8,3162.0987814252753
1,8,2734.4379185674097
1,8,2532.0123858698807
1,8,inf
1,8,3157.938381886433
1,8,3517.443630566646
1,8,2821.35061399844
1,8,3413.242967453475
1,8,3553.101417182759
1,8,3081.399449569961
1,8,3102.5004979160103
1,8,inf
1,8,inf
1,8,2964.4689256748
1,8,inf
1,8,1904.151680786907
1,8,inf
1,8,2189.21691870931
1,8,1928.3321184783688
1,8,3148.710652659263
1,8,1965.941352986235
1,8,1945.20738330611
1,8,1555.3297141782857
1,8,inf
1,8,2063.5188535804637
1,8,2642.549101120177
1,8,2061.146226481095
1,8,2481.0766312228247
1,8,2675.0136283113793
1,8,2167.998523620159
1,8,2312.0350009816375
1,8,inf
1,8,inf
1,8,2033.4589416395859
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,1585.5978740797216
1,8,1324.000570867594
1,8,2737.5867213562024
1,8,1903.0015957896308
1,8,1803.7199694126195
1,8,1258.4032236444757
1,8,inf
1,8,2074.0293783904694
1,8,2097.332778743049
1,8,1799.1612283195416
1,8,1766.5294762275719
1,8,2143.494925220445
1,8,1196.755334055313
1,8,1517.8316705427314
1,8,inf
1,8,inf
1,8,1542.5044610798284
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,1488.4026485920863
1,8,3226.2064152028606
1,8,2092.8444064319956
1,8,1625.4733684403411
1,8,1474.0465439962156
1,8,inf
1,8,1790.6631908899026
1,8,2287.012907471322
1,8,1899.5532256057422
1,8,1990.9025214956298
1,8,2616.591788908372
1,8,1338.82584662196
1,8,1950.1745550191001
1,8,inf
1,8,inf
1,8,1559.675321175183
1,8,2429.2731024976492
1,8,1774.1383813775226
1,8,1648.2200111265865
1,8,1294.2221776555593
1,8,inf
1,8,2028.0641211280126
1,8,1893.8511751992844
1,8,1851.4494875848288
1,8,1639.445821306067
1,8,2375.5889601256154
1,8,854.6742567279802
1,8,1134.0029147748137
1,8,inf
1,8,inf
1,8,1443.6699860513443
1,8,3355.3874034086025
1,8,2457.2191984019987
1,8,2785.8744647024305
1,8,inf
1,8,3250.323389935247
1,8,2326.114396684394
1,8,2738.6952473239594
1,8,2584.5510105996364
1,8,3047.0025228722156
1,8,2626.244399261676
1,8,2270.404293634765
1,8,inf
1,8,inf
1,8,2680.156126866471
1,8,1992.54740035706
1,8,1128.9754462431456
1,8,inf
1,8,2434.727994881074
1,8,2925.6930876653637
1,8,2312.044458417215
1,8,2206.2108628663404
1,8,2869.771360991617
1,8,2080.024725532291
1,8,2580.023805943154
1,8,inf
1,8,inf
1,8,2073.583093660217
1,8,1559.8728938723955
1,8,inf
1,8,2111.0646064590355
1,8,2103.1016733911383
1,8,1915.738566519196
1,8,2063.879104045516
1,8,2553.1373506050722
1,8,1772.6344858992688
1,8,1897.4511597470666
1,8,inf
1,8,inf
1,8,1767.0470246543478
1,8,inf
1,8,1848.9755521058564
1,8,2267.0525666929134
1,8,1717.5274995381942
1,8,1528.379895304213
1,8,2389.8022237627056
1,8,1145.5742945461684
1,8,1777.2725201386095
1,8,inf
1,8,inf
1,8,1429.316145237256
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,2503.22273054083
1,8,2205.6288715729606
1,8,2412.509877555273
1,8,2351.252630461256
1,8,2065.95881133183
1,8,2343.709677882314
1,8,inf
1,8,inf
1,8,1963.2462198426774
1,8,2300.4130926002063
1,8,2703.319513864939
1,8,2393.3735013405126
1,8,2051.3530565631304
1,8,1857.5749808907708
1,8,inf
1,8,inf
1,8,1695.1198530735753
1,8,2212.265244541674
1,8,2173.919887958214
1,8,1833.7060797571885
1,8,2119.848706723712
1,8,inf
1,8,inf
1,8,1833.9729497031628
1,8,2711.193426725423
1,8,1212.55474402733
1,8,1990.7353006749831
1,8,inf
1,8,inf
1,8,2071.260900842854
1,8,2431.8349956954444
1,8,2258.7410799189183
1,8,inf
1,8,inf
1,8,2129.9567366383694
1,8,1101.1625529491903
1,8,inf
1,8,inf
1,8,1305.333662033689
1,8,inf
1,8,inf
1,8,1368.4925947396646
1,8,inf
1,8,inf
1,8,inf
1,9,1282.5098038980937
1,9,645.2082998405286
1,9,1834.3326691373222
1,9,750.4881934063872
1,9,1915.9364771815183
1,9,1993.6987002708177
1,9,614.9076670115481
1,9,2748.640757811564
1,9,961.3771798358747
1,9,900.1070739800383
1,9,inf
1,9,1101.5473876401309
1,9,inf
1,9,1473.515855468939
1,9,inf
1,9,2771.34144211128
1,9,1064.4801824256078
1,9,906.7046441744843
1,9,780.4466530984162
1,9,1088.5799724900085
1,9,1009.7952677890312
1,9,1889.065798096661
1,9,1256.3963100822452
1,9,1907.848165824611
1,9,1158.1169294970587
1,9,1735.105321223621
1,9,1418.9876390796503
1,9,2921.234841638036
1,9,1976.9933065591515
1,9,1303.3728011871783
1,9,2714.8811191785126
1,9,1670.7688568434735
1,9,1848.478086383456
1,9,inf
1,9,1707.5406773113348
1,9,inf
1,9,1798.514019501857
1,9,inf
1,9,3016.22337090902
1,9,1591.2580297514717
1,9,1844.7626730352658
1,9,1502.3682439379056
1,9,1935.3786357255901
1,9,2130.7614727738583
1,9,2442.8799754516986
1,9,2254.993194854009
1,9,2021.7005317101225
1,9,1449.7838073672392
1,9,355.2941948220764
1,9,2249.8027008764775
1,9,1828.750554547907
1,9,376.07001302098456
1,9,2582.1101278550896
1,9,696.298695191083
1,9,613.6279446501491
1,9,inf
1,9,941.5297115943508
1,9,inf
1,9,1441.0868852458677
1,9,inf
1,9,2652.2273605722357
1,9,1078.6875858643916
1,9,380.65786544147613
1,9,635.0011514488053
1,9,1196.6809204896128
1,9,840.1626409116236
1,9,2470.7978764193085
1,9,1412.5451234668853
1,9,1905.3669526319934
1,9,1769.4776075444058
1,9,2689.518425904766
1,9,2203.2384571018497
1,9,1596.1649494738804
1,9,2886.6787539304673
1,9,1728.1175473993067
1,9,1964.661482413323
1,9,inf
1,9,1885.2418899230167
1,9,inf
1,9,2038.334264085151
1,9,inf
1,9,2778.029076162478
1,9,1746.5825132573768
1,9,2376.2692676387114
1,9,1747.0862094546455
1,9,1800.4834358705548
1,9,2211.3317396135003
1,9,2544.6118527948965
1,9,2031.7804304876063
1,9,2032.4110410471862
1,9,2187.4689870011407
1,9,1720.3204675962177
1,9,480.9040517933385
1,9,2337.724456526807
1,9,601.4844799243317
1,9,669.0430103383617
1,9,inf
1,9,838.4257590013165
1,9,inf
1,9,1461.0781050528892
1,9,inf
1,9,2848.255894180316
1,9,1090.7357586969874
1,9,419.3048409231427
1,9,698.3415389107695
1,9,885.3618790072884
1,9,687.3611562125286
1,9,2487.3386479694755
1,9,1324.9169933647318
1,9,1946.7850995189754
1,9,3248.547361057131
1,9,2116.089760158315
1,9,4665.237169104497
1,9,1931.925076344927
1,9,2036.3214780548049
1,9,inf
1,9,1857.4432481025833
1,9,inf
1,9,2329.388223148006
1,9,inf
1,9,2897.2943147131837
1,9,2215.2773394484557
1,9,2092.7270443556977
1,9,2121.65471547315
1,9,1925.296709422089
1,9,2279.9732993720804
1,9,2603.086733568528
1,9,1591.248847418021
1,9,2351.8784001634253
1,9,1900.4317805554522
1,9,2724.8570822322604
1,9,1934.5553170165922
1,9,2287.4951473597353
1,9,inf
1,9,1909.9938660847697
1,9,inf
1,9,2156.7072932917877
1,9,inf
1,9,2971.035359175106
1,9,1836.917831477061
1,9,2209.929575713728
1,9,1841.1064835751095
1,9,1945.2113753522533
1,9,2225.768119339779
1,9,2679.034249776327
1,9,2406.10570696628
1,9,2311.415890149656
1,9,2770.4400229248386
1,9,757.6862030509076
1,9,658.2157472825328
1,9,inf
1,9,885.4916509819503
1,9,inf
1,9,1529.8408034335134
1,9,inf
1,9,2830.3753901634964
1,9,1034.0265190221262
1,9,451.69924386607033
1,9,543.2045599606995
1,9,1028.532376074187
