Epoch,Motif,Distance
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,343.73157763135106
1,4,inf
1,4,inf
1,4,471.0453919002592
1,4,784.7797775913994
1,4,inf
1,4,inf
1,4,262.7290056227287
1,4,3598.119232695786
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,547.4679722724084
1,4,774.4312865754799
1,4,inf
1,4,inf
1,4,258.1426680829052
1,4,3171.8034088095283
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,837.8040028068264
1,4,inf
1,4,inf
1,4,536.2339711601381
1,4,3645.661397690593
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,513.3764649605498
1,4,3477.613589107692
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,2711.534055197374
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,4,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,1228.1520763753479
1,5,inf
1,5,1158.9558783255181
1,5,1157.4740919076764
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,983.9138089400167
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,992.4045588113798
1,5,inf
1,5,981.4647613433654
1,5,2823.9652966536437
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,243.7988595361611
1,5,457.1197093212043
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,646.1535537618457
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,278.19348590609724
1,5,inf
1,5,1126.064471660454
1,5,3062.235322865867
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,694.621858016839
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,601.113143857918
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,390.51982177755315
1,5,inf
1,5,873.1248820016026
1,5,3209.4700085970558
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,946.9990907239728
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,502.798997643442
1,5,inf
1,5,1081.5084531244715
1,5,3241.2291773835223
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,455.8375648167304
1,5,inf
1,5,944.2096641597025
1,5,3415.8599768713875
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,inf
1,5,1028.3288752314434
1,5,3085.7238515045606
1,5,inf
1,5,inf
1,5,4004.4491202705944
1,6,1983.8860346456179
1,6,1903.1302452799355
1,6,2877.550326180188
1,6,1690.4662839770522
1,6,1822.634402721815
1,6,1396.6817613342876
1,6,2675.3632703535673
1,6,1623.5380968629383
1,6,1834.5985461237706
1,6,inf
1,6,1871.6929552025053
1,6,3134.637930167864
1,6,2893.9719315006705
1,6,3356.8895108764636
1,6,1720.6704892797525
1,6,1822.7003821877963
1,6,inf
1,6,1887.516879532477
1,6,inf
1,6,1521.388150780225
1,6,1972.685020334753
1,6,1865.9154204797915
1,6,2075.813621754309
1,6,inf
1,6,2092.9415259725097
1,6,2765.3097960605564
1,6,1627.932632383359
1,6,1753.8445824870125
1,6,1453.9923850992184
1,6,2274.242823161408
1,6,1541.8406592643712
1,6,1671.1593617868384
1,6,inf
1,6,1697.1691812267304
1,6,2899.5601407290364
1,6,3042.40215100662
1,6,2660.025815267706
1,6,1473.8481176378882
1,6,1504.0317892255798
1,6,inf
1,6,1732.3242668916293
1,6,inf
1,6,1478.7368113428633
1,6,1697.5454848565143
1,6,1469.132211405714
1,6,1843.0138363994092
1,6,inf
1,6,2499.6828845445402
1,6,1920.8584904971883
1,6,1944.4519902818342
1,6,1836.0933857357522
1,6,2497.422089723377
1,6,1732.9967523622543
1,6,2089.9404520267026
1,6,inf
1,6,2162.3466191964444
1,6,3109.959791839816
1,6,2651.7704596684575
1,6,2833.1854783031367
1,6,2047.6839637768894
1,6,1729.1486780192733
1,6,inf
1,6,2000.877001701989
1,6,inf
1,6,1887.6388540444752
1,6,2004.0058480213595
1,6,2314.241376706026
1,6,2324.55145752212
1,6,inf
1,6,3252.2332968366863
1,6,2632.244241988422
1,6,2527.4728583956658
1,6,2523.7248024546534
1,6,2353.4165875719523
1,6,3492.1780553214007
1,6,inf
1,6,2842.8604814589503
1,6,3142.253926555369
1,6,2684.4340272563777
1,6,2756.6141658772963
1,6,2336.383727498362
1,6,2503.5361309427008
1,6,inf
1,6,2534.869547528204
1,6,inf
1,6,3499.8379550936443
1,6,2454.542181843435
1,6,3445.8868373061846
1,6,2304.03513086212
1,6,inf
1,6,1554.0423879942468
1,6,785.8276562234524
1,6,2599.3763776712694
1,6,1192.775731330691
1,6,1229.4492509629501
1,6,inf
1,6,739.1141659894031
1,6,3269.1525056727896
1,6,3446.166955597487
1,6,3181.121352350477
1,6,691.6594591958656
1,6,1162.8447660066677
1,6,inf
1,6,1586.2768858306256
1,6,inf
1,6,617.9905829838658
1,6,840.3761792677516
1,6,769.901922781808
1,6,2268.3301931134793
1,6,inf
1,6,1421.4911212140685
1,6,2065.639994309291
1,6,1490.7029773461584
1,6,1720.1096094824984
1,6,inf
1,6,1765.4474392880327
1,6,2692.843581129286
1,6,2734.353982201589
1,6,2895.282466473512
1,6,1726.516578636699
1,6,1673.7832557707657
1,6,inf
1,6,1705.567036962201
1,6,inf
1,6,1467.770163315543
1,6,1744.8732303512304
1,6,1743.4815125159382
1,6,1964.2603549206103
1,6,inf
1,6,2240.2537810978347
1,6,1137.1739144155556
1,6,1155.2370098467577
1,6,inf
1,6,1034.760721899954
1,6,2794.3035858523367
1,6,3140.8965618367956
1,6,2916.1855134703983
1,6,915.9279612569989
1,6,1052.4332673217468
1,6,inf
1,6,1472.3096330937606
1,6,inf
1,6,911.8176687581625
1,6,952.864552177991
1,6,999.8588815833236
1,6,1944.6335197468563
1,6,inf
1,6,1903.2085537112525
1,6,2837.7672709878007
1,6,inf
1,6,2595.8182501510737
1,6,2976.732874922199
1,6,2934.0249927889054
1,6,2522.3916272538318
1,6,2257.941381087212
1,6,2182.3691939928863
1,6,inf
1,6,2260.050234737626
1,6,inf
1,6,2709.8491186502633
1,6,2272.38268259719
1,6,2682.201865806895
1,6,2123.200366943086
1,6,inf
1,6,1244.9067574388039
1,6,inf
1,6,1006.6244830693076
1,6,2278.7364758548983
1,6,2298.982342954631
1,6,2417.378510495738
1,6,977.7047220396018
1,6,1146.1584589722881
1,6,inf
1,6,1327.0575582041893
1,6,inf
1,6,1059.7960163122932
1,6,1153.9517222839354
1,6,1135.9634237982839
1,6,1551.2781312369814
1,6,inf
1,6,inf
1,6,864.1657253553315
1,6,2860.238942356573
1,6,3413.251373386854
1,6,2831.340100156876
1,6,1160.2618535691226
1,6,1114.0477912006745
1,6,inf
1,6,1517.7434211177433
1,6,inf
1,6,836.868274855995
1,6,1196.5523376368046
1,6,802.4177708978873
1,6,1999.730130611598
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,2954.615281189561
1,6,2963.594490559374
1,6,2778.7577738637287
1,6,504.8931259222249
1,6,1137.1910476348294
1,6,inf
1,6,1438.6351789458597
1,6,inf
1,6,509.0818612273119
1,6,993.303384432667
1,6,653.3730360358851
1,6,1999.654713526222
1,6,inf
1,6,3498.712272420461
1,6,2964.1172672193866
1,6,3029.8069536811595
1,6,2501.1834271144085
1,6,inf
1,6,2283.730944183474
1,6,inf
1,6,2783.7128565461267
1,6,2520.0335279020574
1,6,2898.9355001126664
1,6,2486.6309221550305
1,6,inf
1,6,3308.1417163858227
1,6,2704.165206565835
1,6,2809.4688357477976
1,6,inf
1,6,2669.0768564477494
1,6,inf
1,6,3324.841773955323
1,6,3031.836699660287
1,6,3385.177915121864
1,6,2575.085376919626
1,6,inf
1,6,2476.675148931519
1,6,2311.793729219794
1,6,inf
1,6,2337.2748204944437
1,6,inf
1,6,2873.0954592361354
1,6,2800.0236600693647
1,6,2840.5111955295497
1,6,2316.170176339943
1,6,inf
1,6,1049.3099994496708
1,6,inf
1,6,1399.3532736055558
1,6,inf
1,6,584.5075144288807
1,6,847.4375162412304
1,6,527.5301057296842
1,6,1740.2959691330277
1,6,inf
1,6,inf
1,6,1351.7664636900774
1,6,inf
1,6,987.3358805965076
1,6,779.5209398864379
1,6,906.9141157846336
1,6,1534.2059206063998
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,1399.4275444548584
1,6,1445.2157538777203
1,6,1388.4280756123746
1,6,1884.1352377622063
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,inf
1,6,863.9249553585144
1,6,642.1895272074908
1,6,1889.433253881709
1,6,inf
1,6,846.0746070303854
1,6,1628.3583966192996
1,6,inf
1,6,1647.9318646539948
1,6,inf
1,6,inf
1,7,591.6543327715134
1,7,848.3369948672234
1,7,436.00601290135074
1,7,560.0446076201556
1,7,1478.9049033800575
1,7,571.0126266954007
1,7,353.5256603591154
1,7,435.07808291434526
1,7,587.2160810383841
1,7,2688.530474566152
1,7,1485.1530364483497
1,7,679.37009448515
1,7,541.4533077267533
1,7,1009.8663813368067
1,7,1390.6702856368477
1,7,1286.2115122917407
1,7,985.7065282645141
1,7,999.1218619495996
1,7,2415.5408175286234
1,7,624.3224157236583
1,7,1232.244694821219
1,7,1077.7311180971992
1,7,inf
1,7,inf
1,7,904.3022599056733
1,7,448.2983727552607
1,7,561.7931051383214
1,7,1828.8780606908883
1,7,427.73211839444696
1,7,531.763367133811
1,7,547.7545753611754
1,7,759.1255524418324
1,7,2163.376366179162
1,7,1704.533315496918
1,7,705.1599384017832
1,7,631.3533765329606
1,7,923.7328242665416
1,7,1546.6951996199327
1,7,1294.4733359904837
1,7,835.4466858615169
1,7,1026.104881458365
1,7,2241.5184164216066
1,7,614.5653685152986
1,7,1205.4655647185314
1,7,1464.974003417288
1,7,inf
1,7,inf
1,7,1119.8716721177113
1,7,1094.637465514589
1,7,1627.1281540848815
1,7,894.8406738995714
1,7,774.1035657096122
1,7,902.0018789605915
1,7,982.930390137302
1,7,3444.9160716869137
1,7,1653.7728245550586
1,7,968.101743568763
1,7,1001.3611445046351
1,7,1079.9306762769381
1,7,1708.6205019231993
1,7,1420.9191226587131
1,7,1101.1643597872321
1,7,1462.9056051260716
1,7,2829.00494957144
1,7,923.2254077436442
1,7,1217.75919230341
1,7,1354.339731596745
1,7,inf
1,7,inf
1,7,152.35207188809002
1,7,1917.0373178112259
1,7,557.0463170735754
1,7,154.0018009229113
1,7,258.11686780186926
1,7,407.48119534592865
1,7,3171.321855266725
1,7,1967.458557467985
1,7,822.9916696972779
1,7,411.50180739310605
1,7,1133.5057372093981
1,7,1870.1459937239651
1,7,1737.605932303571
1,7,971.4207365063055
1,7,1141.984470802986
1,7,2678.080211848359
1,7,712.3336033598204
1,7,1415.8217717306936
1,7,1511.0908966495072
1,7,inf
1,7,inf
1,7,2328.912518900381
1,7,661.3972938023132
1,7,207.39161473008392
1,7,414.36806443337986
1,7,382.39109745915323
1,7,3457.245490042321
1,7,2215.8071154989334
1,7,1069.3324772489677
1,7,776.8766990440491
1,7,1146.7127170128038
1,7,2173.7914175359892
1,7,1468.6786135411132
1,7,1042.202390260944
1,7,1433.7794362885206
1,7,2811.8773791192666
1,7,855.7271260072164
1,7,1462.4432980544627
1,7,1780.172079310876
1,7,inf
1,7,inf
1,7,1509.7488079745392
1,7,1418.725309386656
1,7,1487.7471562472
1,7,1710.4850162138628
1,7,2865.889139904986
1,7,1735.934563405517
1,7,1575.1764179837814
1,7,1528.7978429686273
1,7,1643.6820006394407
1,7,1750.602531265491
1,7,1791.6577144769385
1,7,2681.673341661313
1,7,1551.5943189860675
1,7,2794.5301014181136
1,7,1424.7267865955462
1,7,1749.426202936341
1,7,1633.3067981344702
1,7,inf
1,7,inf
1,7,509.9500800440793
1,7,517.1969935460343
1,7,727.0910929157783
1,7,2171.8190168214737
1,7,1449.3368444686819
1,7,669.4888094137017
1,7,617.4118851407753
1,7,911.5575255939918
1,7,1431.6779687852054
1,7,1197.8336053093103
1,7,915.7147586257628
1,7,921.5988455801595
1,7,2222.896241114503
1,7,569.6199024634503
1,7,1082.3281380689548
1,7,1283.8932179943129
1,7,inf
1,7,inf
1,7,221.50190551489285
1,7,247.54423888977811
1,7,2797.4164062992004
1,7,1466.633630521528
1,7,642.737960934144
1,7,381.46570430004437
1,7,943.8887901587008
1,7,1393.3274337083922
1,7,1249.5894504385096
1,7,928.6030061165804
1,7,1064.525047082829
1,7,2497.0093545795758
1,7,527.2328943378118
1,7,1227.051884406836
1,7,923.2295002400679
1,7,inf
1,7,inf
1,7,395.916108618324
1,7,2647.8114257118787
1,7,1668.1746296571407
1,7,808.3571314419914
1,7,354.5301008479062
1,7,984.0529407122931
1,7,1446.433694068086
1,7,1267.2539532513797
1,7,1017.7469098262777
1,7,1102.47426280734
1,7,2830.421217967065
1,7,598.0301410134333
1,7,1132.4139005895925
1,7,1289.5346893342335
1,7,inf
1,7,inf
1,7,3989.4438692918675
1,7,1886.4293337805304
1,7,959.1045316781414
1,7,622.3242173646745
1,7,1173.1483968930838
1,7,1851.757671247094
1,7,1171.040275474002
1,7,1235.579053386698
1,7,1346.0742379244564
1,7,2939.7665350256207
1,7,778.8270999858462
1,7,1367.8546479398406
1,7,1315.3625964470161
1,7,inf
1,7,inf
1,7,2250.8000600201626
1,7,1976.0570987413198
1,7,2992.6699178769654
1,7,2008.076816432647
1,7,1833.0070747232714
1,7,2255.0446592590324
1,7,3163.810749031692
1,7,1935.8812121330234
1,7,2298.3041682022435
1,7,1550.4613258092575
1,7,2384.0250002459047
1,7,2137.2323892411987
1,7,inf
1,7,inf
1,7,1315.190447493248
1,7,1625.574719854588
1,7,1481.116680486659
1,7,1579.025967225596
1,7,1745.0196296965037
1,7,2215.0940918650454
1,7,1327.4900559277407
1,7,2213.5764244092497
1,7,1271.729553325251
1,7,1685.7074906048279
1,7,1295.2259883028112
1,7,inf
1,7,inf
1,7,749.5553504910141
1,7,892.4156917811653
1,7,1241.4204025838862
1,7,1257.3186898240087
1,7,989.7478147570755
1,7,972.9198270505973
1,7,1738.3637836533603
1,7,583.0958495611083
1,7,1190.8702140256269
1,7,981.0018655562866
1,7,inf
1,7,inf
1,7,1051.6054608202883
1,7,1539.9273808783666
1,7,1244.448163569509
1,7,1074.8493082290142
1,7,1138.385799344587
1,7,2514.615784156926
1,7,606.9417951602957
1,7,1116.756472454183
1,7,1067.0173540929627
1,7,inf
1,7,inf
1,7,1418.3284714358085
1,7,1273.5585960803478
1,7,1156.4749898816142
1,7,1248.696593010682
1,7,2238.9206438811466
1,7,889.0298015117796
1,7,1195.089997169091
1,7,1195.2056855390765
1,7,inf
1,7,inf
1,7,1560.9308117055941
1,7,2037.0767666973104
1,7,1460.8963870541559
1,7,2096.0037645932234
1,7,1156.1418482101053
1,7,1525.7634216248307
1,7,1502.4826747409531
1,7,inf
1,7,inf
1,7,1836.9964756399702
1,7,1362.7180571492547
1,7,2498.3125872903647
1,7,987.2035732717778
1,7,1166.2368404843965
1,7,1652.753063369287
1,7,inf
1,7,inf
1,7,1588.3157509011069
1,7,2113.624804690379
1,7,1061.8640334741249
1,7,1691.4463169691423
1,7,2220.1882869844812
1,7,inf
1,7,inf
1,7,1898.5224767102377
1,7,891.9712219556857
1,7,1376.6550631633727
1,7,1250.1785749519142
1,7,inf
1,7,inf
1,7,1837.2752876903255
1,7,2546.6475275502175
1,7,2008.2925763569326
1,7,inf
1,7,inf
1,7,1011.6415584995017
1,7,947.4428967100049
1,7,inf
1,7,inf
1,7,1616.7522924928116
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,7,inf
1,8,925.0209708811061
1,8,2330.9199596853327
1,8,inf
1,8,inf
1,8,1335.8452801857723
1,8,1249.5765830846096
1,8,1490.856993542745
1,8,1299.1112238816893
1,8,2305.4254707396753
1,8,inf
1,8,2360.1781033892375
1,8,1511.1963977429505
1,8,1255.9180648222539
1,8,1786.2088667173139
1,8,1437.003313977927
1,8,inf
1,8,inf
1,8,1213.853435385696
1,8,inf
1,8,1104.8440633396528
1,8,978.0116995519272
1,8,2757.1144531424607
1,8,1470.0680941841047
1,8,inf
1,8,2133.7588753370974
1,8,inf
1,8,inf
1,8,1496.7011331329268
1,8,1058.7957411360105
1,8,1547.220930621835
1,8,1346.2403194153817
1,8,2194.969398344307
1,8,inf
1,8,2221.4294341610384
1,8,1262.1484500489385
1,8,1246.278014344346
1,8,1827.955639924887
1,8,1459.2433963513154
1,8,inf
1,8,inf
1,8,952.7114389584294
1,8,inf
1,8,360.74085958404754
1,8,390.13956063185844
1,8,2993.492626715685
1,8,1252.66434110541
1,8,inf
1,8,inf
1,8,inf
1,8,1986.2783049768673
1,8,2224.3895686762303
1,8,2051.893938056309
1,8,2065.7423412740095
1,8,2511.593110412295
1,8,inf
1,8,2318.5212816911526
1,8,2031.1934592190903
1,8,2003.4942282395305
1,8,2318.786130385732
1,8,2482.8562175833667
1,8,inf
1,8,inf
1,8,1913.8983323730015
1,8,inf
1,8,2281.386748202296
1,8,2431.8919860795645
1,8,3303.9308954359813
1,8,2410.4913478934213
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,1396.7201751315934
1,8,1626.4077192056723
1,8,1369.5901325505415
1,8,2034.6823054900467
1,8,inf
1,8,2271.0515430737382
1,8,1775.865176934316
1,8,1589.0654467962167
1,8,1775.2084629113258
1,8,1743.699251937465
1,8,inf
1,8,inf
1,8,1475.393047803809
1,8,inf
1,8,1450.692495013292
1,8,1604.6545176366405
1,8,3024.2163501326536
1,8,1415.763348777334
1,8,inf
1,8,1625.5266510800682
1,8,1315.8223693532611
1,8,2220.153788901686
1,8,inf
1,8,2163.0953695547746
1,8,1585.133791560194
1,8,1288.028886068335
1,8,1476.1180677668683
1,8,1485.0891114698632
1,8,inf
1,8,inf
1,8,1291.8987165026413
1,8,inf
1,8,1071.7247305209737
1,8,1099.1205296672254
1,8,2658.9422871673646
1,8,1232.5437940140698
1,8,inf
1,8,1665.0541761044271
1,8,2275.3742112940718
1,8,inf
1,8,2269.0325879126913
1,8,1629.8416460686497
1,8,1571.506051032772
1,8,1864.9649629385217
1,8,1877.9380793331738
1,8,inf
1,8,inf
1,8,1381.5230937605604
1,8,inf
1,8,1504.005799931645
1,8,1613.9233552302344
1,8,2992.1986133218065
1,8,1615.2387187441593
1,8,inf
1,8,2430.5181518956683
1,8,inf
1,8,2315.592906560031
1,8,1614.7962855113249
1,8,1117.9768711215777
1,8,1763.9993400312992
1,8,1311.1989411252619
1,8,inf
1,8,inf
1,8,1353.4397124500288
1,8,inf
1,8,1543.800045051678
1,8,992.7301788849011
1,8,2918.8581997707
1,8,1460.6413840527787
1,8,inf
1,8,inf
1,8,2526.365359797126
1,8,2133.7841579320066
1,8,2196.3328757301756
1,8,2344.803314107208
1,8,2610.59273421769
1,8,inf
1,8,inf
1,8,2002.6123274293925
1,8,inf
1,8,2453.5591861232065
1,8,2350.429546820204
1,8,2935.6048794065605
1,8,2466.6441808936934
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,1844.1765638915278
1,8,1874.0384131110861
1,8,2324.0417038036726
1,8,2428.107599919054
1,8,inf
1,8,inf
1,8,2143.8486849424435
1,8,inf
1,8,2085.2690520285732
1,8,2185.4413847698247
1,8,3142.497958676837
1,8,2218.1656442262897
1,8,inf
1,8,1412.0832601697866
1,8,1724.5075806240698
1,8,1420.868035026978
1,8,inf
1,8,inf
1,8,1128.2468076390705
1,8,inf
1,8,1339.7205451735658
1,8,1498.5534282498359
1,8,3076.4820761850524
1,8,1647.068408335197
1,8,inf
1,8,1575.725798052889
1,8,1267.0878814110526
1,8,inf
1,8,inf
1,8,1237.8333674435507
1,8,inf
1,8,1322.0237251957578
1,8,1142.6300196281259
1,8,2800.7928591112263
1,8,1587.010876296812
1,8,inf
1,8,1696.0568890837067
1,8,inf
1,8,inf
1,8,1502.9130278478865
1,8,inf
1,8,1482.2909755077703
1,8,1683.3676154142588
1,8,2500.6119832892605
1,8,1700.433572568125
1,8,inf
1,8,inf
1,8,inf
1,8,1468.9671624696252
1,8,inf
1,8,1627.3287630205832
1,8,1018.7426240506564
1,8,3077.102386972938
1,8,1853.4210618001023
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,892.1646348728319
1,8,1230.7017652880033
1,8,2974.1760613019915
1,8,1215.155700955016
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,inf
1,8,439.85625565037225
1,8,3027.8578317846286
1,8,982.0499398688247
1,8,inf
1,8,2463.528096984353
1,8,1489.376140278689
1,8,inf
1,8,2761.0849229131086
1,8,inf
1,8,inf
1,9,2351.2452423161135
1,9,1233.1013579896535
1,9,742.951252155775
1,9,1555.8380766807352
1,9,1788.0456523827581
1,9,1702.9292102353922
1,9,1124.6227713360677
1,9,2644.617409895136
1,9,1615.045581053933
1,9,inf
1,9,1208.5707877863738
1,9,890.3149268521954
1,9,947.2254811564666
1,9,1151.122894725931
1,9,1825.259326952261
1,9,984.8757657317908
1,9,2168.8239093809216
1,9,1392.6822974053873
1,9,inf
1,9,804.8101011541031
1,9,3001.526897888806
1,9,1270.6208590776375
1,9,2488.9050921732774
1,9,2706.80387895683
1,9,2565.9472633347964
1,9,2703.666417255405
1,9,3738.5899453265633
1,9,2536.429281532135
1,9,2970.3152517371195
1,9,2548.383658030427
1,9,3016.894340867565
